"","V1","V2"
"1",4.8592579185008,3.95652192494134
"2",-0.072496687149795,1.68730739714646
"3",3.4035921779791,3.65242666856255
"4",7.48008274238196,3.98631994419946
"5",-0.501526833995589,2.55639833919494
"6",3.46271640236692,5.12237088017311
"7",0.241136913507737,0.0194408814903346
"8",-3.08020552221539,-1.95780406837528
"9",-0.291888161321522,-0.162623184907356
"10",-1.67032409697732,1.263287125371
"11",2.8008214377441,-3.20951709054287
"12",-3.02614438982659,-2.46507588687537
"13",-0.64306990218024,-4.22922638949031
"14",-2.93635673771114,-1.57896118813478
"15",-4.63819985531818,1.70176917786444
"16",-0.762299349620164,-3.53701744561093
"17",0.274694121899465,3.37912013084473
"18",-3.45090169430885,0.17363737192246
"19",0.557907631140679,2.48350840012251
"20",-7.40039369319784,0.8984863756054
"21",-1.29122291251684,-5.71695228219788
"22",-2.19657235065137,-4.97206175185914
"23",-1.4855800949311,2.19031365020872
"24",-0.439059663645274,-4.00702696961369
"25",6.98547622004656,4.25240869676295
"26",3.65281651065757,4.6731521766345
"27",-6.10868980774827,5.32624082355837
"28",-2.24878115439864,-10.2790329420349
"29",-4.4792575246021,0.377256675636516
"30",5.14647005183434,3.56207379762722
"31",-6.85145857534249,-2.62313246673047
"32",-3.12614744674638,-1.41513678288074
"33",0.375667998757898,3.21669365328206
"34",1.24927915607684,-0.696451972304686
"35",5.96261350144572,-1.69344900180588
"36",-0.522558043149559,7.47941895346961
"37",-3.09384553335358,-0.513192285703233
"38",-0.243619920587053,-1.33965174267142
"39",-1.28167650037558,-1.47575597084694
"40",-1.8553894055344,1.35356501335782
"41",-1.63440514429665,2.42080878209562
"42",3.07042284378311,-0.660596320624421
"43",3.00970819982844,1.04091253424839
"44",-0.134510855370676,3.10137412920998
"45",-0.238105577561658,-3.74668915715717
"46",-1.26807489068469,-1.88448928198528
"47",-0.608286655661642,5.09578846933192
"48",-1.60962097840899,1.40097889937511
"49",4.51609474768272,-4.35027510454687
"50",1.4964902536368,0.369663714351335
"51",3.5107352411264,1.67085204559842
"52",0.405671533624657,2.59556113812792
"53",-4.93140370073043,-2.02669987699587
"54",5.33919066518657,5.19064348970786
"55",0.120266654331568,0.463931992967194
"56",1.34498498338281,-1.34331545827996
"57",-4.1144131161453,-4.56847938241125
"58",-2.15113217252453,7.79781822303276
"59",-2.04419046183539,-1.08748279845561
"60",-1.22658005687256,-0.551705124489877
"61",-11.870178826807,3.26650199913878
"62",-3.89884042370899,-0.305094309168553
"63",0.537549517158627,-1.3544039209729
"64",-0.319698498674824,-1.73469310459891
"65",-1.34959927289127,-0.0547007258227432
"66",-0.121013604093452,1.77770371925084
"67",4.31287488772191,-2.05439967364857
"68",-3.72970301461444,-1.54983902883832
"69",0.154144902646757,3.95480477074431
"70",-1.93588276059572,-1.23468602028568
"71",4.42773760695599,-0.166659428586976
"72",-0.951578374998873,0.201170263039829
"73",-1.81092624217824,-4.12977117969104
"74",2.92089509329262,-1.14035869485373
"75",-2.90984658723478,2.15087001386411
"76",-2.03260666060393,0.124559488939428
"77",-9.05431472319828,-1.56333831679735
"78",-2.29057633801765,0.859305463375302
"79",2.54873880515046,-3.2188386309779
"80",-5.20990237765498,2.17528526082018
"81",2.94282514552407,-2.02015735169996
"82",-2.84308686973713,-4.52707549673534
"83",-1.2713247089446,-0.107949501145024
"84",3.0484628973455,0.233611482457281
"85",-1.02288219669588,4.02201812435355
"86",-0.243708154823518,-2.46949498606332
"87",3.01372429517901,-0.981130550126059
"88",-1.30561866383179,4.0155255313152
"89",2.68891683999982,1.69485537285254
"90",4.40849723180624,-1.67447125278002
"91",-1.68178787919278,5.11327245581955
"92",-3.04483475515884,5.78583675792648
"93",-4.81382117420709,0.940299513855234
"94",0.388009028114352,-3.05982883533494
