"","V1","V2"
"1",0.169639333944093,0.314233573223866
"2",-1.52748603916735,-1.17953068726916
"3",-0.594837854427928,0.108835956692789
"4",-1.18984689427033,-0.374432555542295
"5",0.179561762231363,-0.483154695703051
"6",-1.65761823611586,-0.38293548191066
"7",-0.11038276139379,-0.785997892170114
"8",-0.992250193229718,-0.840988928149556
"9",0.0489747997220061,0.123490185947131
"10",-0.0831770310381972,0.15505349181384
"11",0.563451546501052,-0.50995333153939
"12",-0.821296256634583,-1.13948398127242
"13",-0.0573325007770028,-0.699024186840158
"14",0.176961206022186,-0.932618721197462
"15",-1.18197136378613,-1.92991201689706
"16",0.610023663849387,-1.25825650643457
"17",0.291483443489165,-0.0907729268837287
"18",-0.846739320164356,-0.552620845751943
"19",0.377086176868409,-0.898249672001146
"20",-1.67543273824044,0.597214169788393
"21",-0.818040853104903,-0.683921655092685
"22",-1.07833031310988,-1.32736854865145
"23",0.510545928799348,0.305748772536451
"24",-0.984505347094971,-1.60535148550307
"25",-0.625912947943723,-0.21431980616982
"26",0.332231455364507,-0.212845725736979
"27",-0.985347454244323,-0.263640945412304
"28",-1.56158316012785,-1.23348859125875
"29",-0.439204395629087,-0.687715807038034
"30",-1.01952693782447,-1.26031706720822
"31",-1.20017339452039,-0.658152892534757
"32",0.645103451190407,-0.708644916592969
"33",-0.401372428646788,-0.716098163896228
"34",-1.02971182836581,-1.66279890871833
"35",0.145407127415875,0.012177071606247
"36",0.138467183424188,-0.228095307595889
"37",-1.01393700608132,-1.34502053375611
"38",-1.06191108694852,-1.24393658508994
"39",-0.798795719416527,-0.397767133539015
"40",-0.832367864631482,-1.15493283486311
"41",-0.171352713282529,-0.518299063131284
"42",-2.05679800330833,-1.14387254519025
"43",-0.759027316208261,-0.452076159619846
"44",-0.426609258261403,0.0847568076341587
"45",0.436674184524159,-0.415558558244054
"46",-0.108708761165303,-0.0270171094056706
"47",-0.421188467040653,-1.43345548549645
"48",-0.770809408825192,-0.635488425963203
"49",-0.598168006188987,-1.39847464734627
"50",0.506243292628428,-0.362320812218321
"51",-0.87226382834468,-0.689166028455915
"52",-0.253371763228421,-0.706060863151582
"53",-1.2627450588319,-1.04262153295568
"54",-0.907673490636364,-1.55253339728539
"55",-1.10357196625616,-1.17669422465932
"56",-0.0332569672967277,-0.152508982462555
"57",-1.12387589393472,-0.892658348854985
"58",-0.699248259612636,-1.34352955159602
"59",-0.601887099856795,0.161953812310637
"60",-1.17926076010715,-1.29371633451956
"61",-0.918803486474113,0.50173457808745
"62",-0.598298009523058,-0.621441432675745
"63",-1.41449068870266,-0.816326290249014
"64",-1.16416396041042,-1.71077836616308
"65",-0.422922097382513,-0.101983167010138
"66",0.272868454150265,0.348929652281742
"67",-0.48919054611144,-1.25699732320658
"68",-0.376812732925481,-1.24319986690238
"69",-0.490340659877148,0.242653447169079
"70",-0.445458438146628,-0.668067926109464
"71",0.172267808521773,-0.225012579521422
"72",-0.190607926720623,-0.132413897199071
"73",0.129730766912818,0.0191734478827605
"74",0.421087901685245,-0.0121814355416757
"75",-1.09382972259851,-0.973907607738762
"76",0.911649951876674,-0.353454288807679
"77",-0.44531652947934,0.401830849637336
"78",-0.482471265884179,-1.69974890359816
"79",-1.59027090800787,-0.591873644123568
"80",-1.67601897681059,-0.728802463070699
"81",0.261698732003819,-0.252259037918642
"82",-1.29826513153212,-1.44602921878721
"83",-0.0581844351825323,-0.587493655531212
"84",0.184447149392149,-0.236498968968441
"85",-0.330612955763154,-1.261224124444
"86",-0.947535792415159,-0.658407392171914
"87",-1.1486680394252,-0.436000722061412
"88",-1.55411051968533,-0.807831299360067
"89",-1.26184154689905,-1.47326881278405
"90",-0.383543848090152,-0.254262893354553
"91",-0.0392679891867633,0.129692330316619
"92",-1.37029941080429,-1.12302634379266
"93",-0.315980284357286,-0.180847782062221
"94",-0.359806319205153,-0.342371139596891
"95",-0.169342306949635,-0.65381957351575
"96",-1.31700804167969,0.0195798210587154
"97",-0.572713142411769,-0.671153082171797
"98",-0.883629129932644,-1.14487641973082
"99",-1.12355933265028,-0.844848950990719
"100",-0.564737505135955,-1.2178532725021
"101",0.35476213136068,-0.682781048434494
"102",0.72252226559741,-0.151911218344507
"103",-0.60526617365784,-0.553354620468757
"104",-0.209593652817695,-1.56178437937838
"105",0.263695532646975,0.629295860818436
"106",0.12592416870117,-0.0765271270205834
"107",-0.478443151980293,0.122322571662196
"108",-0.263180094300563,-0.638734860351704
"109",0.3860913384418,0.221047055012268
"110",-0.274082733752021,0.0547016720535793
"111",0.211206388820857,1.47048681166349
"112",-0.90148980557689,-0.816497979636958
"113",0.291007785027789,-0.0480761750013063
"114",-0.0511804319975246,-1.4517385637644
"115",0.17142820558735,-0.301265772275807
"116",0.509810534723558,-0.340793739556136
"117",-0.0670051974694913,0.885145995440994
"118",-0.397489371646348,-1.0300901761519
"119",-1.02335583584301,-1.07639890820455
"120",-1.58188882575424,-1.06840175621714
"121",-0.0724754263373066,0.232272441101319
"122",-0.924802540199785,-0.584449220529724
"123",0.277689749452575,0.818377991285492
"124",0.728674144038794,0.364714971561335
"125",-0.156673258967684,-0.845475646256427
"126",-0.220980520914737,-0.730501456200207
"127",-1.04361476179552,-1.1179173887333
"128",-1.23324249795756,-0.141792474965739
"129",-0.638840641269182,-1.56182419848735
"130",-0.682334680934897,-1.20431085361665
"131",-0.813720479344361,-1.17554049330642
"132",-0.0576527395296673,0.644557931458473
"133",-0.675765877821956,-0.453611136548375
"134",-0.602709638446912,0.0388198306353401
"135",0.216306272507993,-0.298701805493927
"136",-0.887364382036205,-0.063728761533239
"137",-1.13685765244017,-1.02845496881929
"138",-1.1260091943243,-0.863975970193168
"139",0.514936612699563,-0.0915400713737983
"140",-1.63066393851488,-1.03116943411001
"141",-0.891999405574151,-0.0788905252450017
"142",-0.84606396463105,-0.509780559170998
"143",-1.27445182476272,-1.16280626326479
"144",-1.57273803032599,-0.812838135577786
"145",0.236217215162806,0.243395534445953
"146",-1.73773546119361,-0.941188679360953
"147",-0.0630995035539537,0.0126725541846528
"148",-1.31462813310886,0.019905047863611
"149",-0.406325429087017,-0.667164455345005
"150",-0.763075766679042,-0.647367941280263
"151",-1.45891658995883,-1.19942089420573
"152",-1.06664516325239,-1.22360058925448
"153",-0.605630650525876,-0.531926087152668
"154",-1.80052711895109,-1.79895454609546
"155",-1.26345017614812,-1.60985579584899
"156",-0.178471540925991,-0.645350672985671
"157",-0.346619263907839,0.512320983847601
"158",-1.78923975118196,-0.378621803771386
"159",-0.349332117138934,-0.614595858810577
"160",-1.50154966535158,-1.3426363668236
"161",-1.31045692966615,-0.876793959774692
"162",-0.776096298118744,0.0568808239902053
"163",0.395777181611906,-0.255329395363636
"164",-0.356757113147951,-0.439635400427642
"165",-0.0978888389074768,0.21849365197788
"166",-0.785591791369747,-1.08086706092093
"167",-2.28502301002441,-0.328368286425601
"168",-1.41835118903541,-1.69613370014228
"169",-0.517064261448183,-0.625732140167466
"170",-0.820282004981272,-0.870052984984039
"171",-0.872844860589206,-0.393265039388209
"172",-0.878715494295829,-1.36594411356352
"173",-0.831679193521488,-0.915124745393816
"174",0.278874313590794,-0.126679772325878
"175",-1.09021301929841,-0.961781905492121
"176",0.04826053806441,0.0976175816061589
"177",-0.754987561251175,-0.135889604770431
"178",0.590423012908922,-0.504471388261708
"179",-0.377084793282706,-1.44098866423695
"180",-1.15969895735523,-0.0749104863508877
"181",-0.231249252799998,-0.315425860704706
"182",-0.330130596291292,0.230430326343476
"183",0.0392640025677264,-0.0373202762959551
"184",0.365872554500458,-0.569757359561672
"185",-0.382810686301005,-1.22523139265318
"186",-1.05069112785078,-1.29919629091814
"187",-1.42968635337869,-0.731045303083516
"188",-0.0536311306169194,-0.479413544392602
"189",0.0107940862476412,-0.0394943723039059
"190",-0.0751709658856725,-0.817869730893492
"191",-1.32342229494683,-0.501037389672548
"192",-0.606547376238851,-0.309348664477939
"193",-1.49064777458348,-0.0972471089740861
"194",-1.70756739709951,-0.156188071634382
"195",-0.463107167080472,0.292229817202145
"196",-0.0844663638686658,-1.28518394751764
"197",-1.55754574297797,-0.946392430737802
"198",-0.345588802885847,0.304378378146558
"199",-0.584478623612122,-0.184979276130952
"200",0.0246161492036048,0.296798520854734
"201",-0.42513441055337,-0.016426481124946
"202",-0.414871831723292,-0.51366227245853
"203",-0.881651551464019,-0.35352378186149
"204",-1.33182732933319,-0.290017103812915
"205",1.0534828520938,0.355334564221034
"206",-0.174289596475206,-0.244723489645804
"207",-0.75831818009549,-1.0617722857155
"208",-1.17159896068892,-1.58376998760587
"209",0.52524935848295,-0.0876417621417187
"210",-1.72079639701137,-1.90572205913364
"211",-0.236383239867311,-0.247302383536258
"212",-0.577426682416032,-0.859979739757656
"213",-0.384266096934697,0.642292905718425
"214",-0.849495582914839,-0.382069084219478
"215",-1.388018414212,-1.49621406838956
"216",-1.25686692433003,-1.11917097804734
"217",-0.587759712515944,-0.834252553097591
"218",-0.871199891395528,-0.989095912389432
"219",0.197072102639211,0.697990849048237
"220",-0.826711712108579,-1.93932629373141
"221",-1.39282009801877,-1.9086549550359
"222",-1.36180680067883,-1.29557723618021
"223",-0.500199505823278,-1.25952297701034
"224",-0.116307626292298,-0.880129746353984
"225",-0.522052273138351,-0.580537312367268
"226",-0.673772260849744,-1.27315751057163
"227",-1.20865491283347,-1.08069401848952
"228",-0.598423496278784,0.235372580625128
"229",-0.454236324708147,-0.925512560375437
"230",-0.263199050263597,0.343970831504104
"231",-1.05996009781597,-0.672820938292159
"232",-0.287663470556133,0.297007579773283
"233",0.206662533160635,0.100756726195098
"234",-0.287969330381808,-0.856967931880426
"235",-0.828568108952467,-0.478285579046145
"236",-0.392004777397781,0.387756733758711
"237",0.0282846418349049,0.489195665807311
"238",-0.497287534554733,-0.18930828298827
"239",-1.1662665488498,-1.34450538665197
"240",-1.15324970038216,-1.29455699719806
"241",-0.711320705873914,-0.311369717283343
"242",0.145146318306141,-0.21829803728658
"243",-1.60624631316064,-1.15596971826023
"244",-1.25235244068193,0.179803060455275
"245",-0.80690716573855,-1.60416542395988
"246",-0.217259170132132,-1.43647072028291
"247",-0.124805037572128,-0.519625906175405
"248",-0.467559370099878,-0.642930213575053
"249",-0.591633059962301,-1.30939913794963
