"","V1","V2"
"1",-1.08513643182419,0.840596733613278
"2",-1.18942796750235,-1.36479810549798
"3",0.138246492074774,1.35470225338337
"4",1.04696109667712,-1.59066013593386
"5",0.0469195001518764,1.52931216181249
"6",-0.604446987402374,-0.214929186563355
"7",-1.65576557308851,0.139054569143159
"8",-1.72417499713976,0.432613579901885
"9",0.373692937196811,-0.565126408916025
"10",-0.372517569466076,-0.716385782450458
"11",-1.25355010178928,0.830897683871983
"12",0.660993952183638,-0.403354652926132
"13",-1.07249462123865,0.939844298166253
"14",-1.46223009604314,-1.70918285070386
"15",0.340507978172335,-1.33085887185551
"16",0.33845771501869,-0.727150377809915
"17",0.419413751984379,-1.01410217823603
"18",0.548426044392262,0.849949985742004
"19",-0.213497207511786,-0.885922725789579
"20",0.381378208662572,0.137213943864807
"21",-1.25651964820776,0.956129158731154
"22",-1.18729843383854,-0.144187506780963
"23",0.867423621003847,0.403453529624862
"24",0.454049953672727,-1.5734838643609
"25",1.24707123674087,0.394364516861723
"26",0.803952050979042,0.329066777182442
"27",-1.06974826080427,-1.07213005643691
"28",-1.62260437764084,-1.35530439381269
"29",-1.26912399627057,1.06263836662705
"30",1.6825287372313,1.46741285862419
"31",-1.13347342858651,0.567746556880336
"32",-0.393991311527625,-1.70031190645803
"33",-0.239432519606929,0.0794534429941238
"34",-0.530750982743222,-1.09005133671062
"35",-0.535349035197663,-0.671114828416668
"36",-0.114066744373764,-1.72548153337013
"37",-0.442628409404646,-0.604950895175368
"38",-0.109129519690491,0.460778174580266
"39",0.0142982357833477,0.0241531207902183
"40",-0.846890107799608,1.471655158511
"41",-0.800443619842316,-0.0305064455400668
"42",1.43533374869781,0.868271631214927
"43",-0.220645237793712,-0.0749674322826819
"44",1.33021084259649,0.0621297255284011
"45",0.887140175385994,-0.428235917069397
"46",1.34393057061323,-1.61945504422386
"47",1.64832041680952,-0.170764413908362
"48",-0.122809681704194,-1.12838790395213
"49",0.332186255282732,-0.285047746505971
"50",-0.00377417374963017,1.04741603785673
"51",1.01688802821205,-0.921042480457779
"52",0.630993962852721,-1.14619267027054
"53",0.531568860876117,1.6392594776646
"54",1.59996886334784,1.64157780879813
"55",0.438202886188616,1.09122664499354
"56",-0.805407144914229,1.22474612109808
"57",0.304705468331461,1.63631228897348
"58",0.633331489978393,-1.34703743967601
"59",-0.894398224782594,-1.61707116102575
"60",-0.136328633051381,0.705496713272277
"61",0.188512148635507,0.736661027514802
"62",-1.66212007453385,1.11556045124605
"63",-0.119621203240238,0.0147921887373977
"64",0.108588088669776,0.434446802370935
"65",-0.0654249478870756,0.989067963926022
"66",1.65700320610446,-0.531226970078898
"67",-1.05297288623006,1.56053863066021
"68",-1.08652090093506,1.68121472678725
"69",-1.38678656254277,-1.20651407943292
"70",-1.13595394701551,-0.260676573005733
"71",0.739047759770669,0.0831026026968723
"72",-1.71570182528743,1.28646372748592
"73",-0.756359264951579,-0.391749791056772
"74",-1.30605626457233,-1.25146233409284
"75",1.70559998957036,-1.44666352861789
"76",0.531283581319482,-1.33034170917893
"77",-0.289789400148177,0.310026830947939
"78",1.0488714674553,0.665264613580011
"79",-0.0730150808092253,0.112569968472285
"80",-0.702290342649361,1.40471384619746
"81",1.58716273020848,0.481626826633865
"82",-0.900484867408536,-0.167388305981756
"83",-1.22820475396003,0.433595826896066
"84",-1.12553284790628,-1.27502423148706
"85",-0.287556413645244,-0.953327916250551
"86",-1.24148113927942,-0.345979046080011
"87",0.44948814879281,-1.22773002471726
"88",0.937742017022921,0.75206508352016
"89",1.07694136982867,-1.20416415080587
"90",0.578434343968861,0.294022008495385
"91",-1.66237139061857,0.137124101807743
"92",1.39780184595245,1.67402419142021
"93",1.24101716687613,0.327046649596486
"94",-1.74082229673465,-0.235521519448399
"95",0.432418288594486,1.34083752118967
"96",-0.227945146320058,-0.573319897198366
"97",1.15767923449649,-0.381487246006838
"98",1.4734787029647,1.31228883179471
"99",-0.419128660225256,0.213893705876447
"100",0.457299774871233,0.00449513408590532
"101",1.32291706550872,-1.16469955897253
"102",1.28280476668281,0.14550809850019
"103",1.13799831454501,1.15081819546498
"104",-1.48871848981674,-1.14291874401832
"105",1.28910173547115,-0.107321574122838
"106",1.09806990055887,1.47677725220918
"107",0.617264579237662,-1.20768662820248
"108",-0.975190509410133,0.49812066619073
"109",-1.15236808023184,-0.700976064813708
"110",0.0879192044317847,1.66093657880397
"111",0.586023020573102,-1.03808878688563
"112",0.93135405428426,-0.791917082253931
"113",-1.22037252883988,-1.67489315014468
"114",0.90713733744397,-0.399970231555777
"115",0.0232538692351278,-1.38531045232198
"116",1.68078605522342,-1.50756692048987
"117",-1.52285968921033,1.60573349265642
"118",1.57533710238364,1.24162303741517
"119",-0.847940999113122,1.48314655468777
"120",-0.503182487871521,-1.07406242913674
"121",-1.18973160573624,0.987039874495722
"122",1.46179258845148,-0.0871964800027637
"123",-0.419158114619419,-0.876095140436854
"124",-0.915066162170956,-0.951753204239275
"125",1.1086160729154,-0.691115767901932
"126",0.41022049734397,0.422954670958966
"127",-1.37370644400522,-1.00145450617506
"128",-1.39728317149252,-0.579573438576872
"129",-1.69571553701583,-1.62243154381101
"130",0.3419598777182,0.686269954025496
"131",-1.1558366228848,-0.0796004544146831
"132",0.771264735546709,-1.62550928960991
"133",-0.296832391678603,-0.369987328149773
"134",1.08424937800967,0.613030443204703
"135",-0.531480836144716,0.769289917458061
"136",-1.08269739901638,0.733975976601944
"137",1.08205493047356,1.03341531598408
"138",-1.14141153644218,0.80566312479949
"139",-0.622473290461178,1.16411157061941
"140",-0.685344252463898,1.47941027201673
"141",-0.144859348900224,1.48155745032734
"142",-0.695721768141383,-1.19919791896067
"143",0.276051635934919,-0.266026024173109
"144",-0.246837145328486,-0.939261623892393
"145",-1.1362593582638,-1.28326673304657
"146",-0.760137817026772,-1.67813533393871
"147",1.02196749093077,-0.67169301721654
"148",-0.464291192546116,0.652908447858849
"149",-0.230871030740145,-1.24702745544408
"150",1.39826455330416,-1.02341737833914
"151",0.197276008183885,-0.86585292568134
"152",-0.531576037865634,-1.55958876006569
"153",0.152737934938179,-0.848376385014435
"154",0.318083160891449,1.3157500443969
"155",-0.563985979004278,1.41718676694777
"156",0.418825025345711,0.089531759567712
"157",-0.153421902061632,-0.408792186551734
"158",1.60475447302547,-0.424766890791177
"159",-0.226264672089852,0.432423583273143
"160",1.6260711230949,-1.39653846850938
"161",-1.42175016928166,-0.469351372218925
"162",-0.0337624639393606,-0.0394108461910643
"163",1.37798299374194,1.07760936589689
"164",1.56038378238313,-0.485660642111868
"165",-0.088145199261642,-0.954725057748668
"166",-0.837781603085746,0.802486100624242
"167",-0.424950768940037,-0.8906079848607
"168",0.610168811977415,-1.17469220222457
"169",0.578651381505106,0.878601773052169
"170",-1.63481471962274,1.54582701483983
"171",1.51163662639862,1.32649252903945
"172",-1.58816151470917,0.915180618790778
"173",-1.28346683800983,1.4046039942099
"174",1.59304431468741,-0.923362350139035
"175",-0.374579087899833,0.265926111054378
"176",0.599828729663898,-0.335698323581205
"177",-1.60396668186977,-1.41905728900903
"178",-0.525836196533247,0.276225389031483
"179",0.862778401020471,1.44648431101236
"180",0.980344903768498,-0.774104024116337
"181",-0.257614505317946,-0.0765497825707428
"182",-0.167857275875633,-0.92192863028934
"183",0.879130252752272,-1.48349385923348
"184",-0.865473458937748,-1.15326739087654
"185",-1.05824202180176,-1.15783474240931
"186",-0.592430570592148,1.19042331893677
"187",-0.702708964390732,-0.185982645224138
"188",0.753221613555008,-0.0278919219434831
"189",0.286638544694582,-0.570379072536531
"190",-1.05742769548191,-0.884215024307462
"191",0.304173819959167,-0.60288873904663
"192",-0.679010124079922,-0.197522554910357
"193",1.11013087275941,0.48949609381371
"194",-0.472844574468555,-1.536848494413
"195",-1.52650620638505,1.12838274246755
"196",-0.184064987773074,0.760163588705416
"197",-1.27612884085745,-0.666874787896413
"198",-0.604933546617119,-1.1615679495867
"199",-0.66338444688647,-0.546217841522749
"200",-0.22176888425519,-0.0153943636058379
"201",-1.58588130478968,0.946262848588582
"202",-1.65426528134593,1.01577394007078
"203",-0.627413744476763,0.802636726929837
"204",1.54930157974114,1.11726486178979
"205",0.705339080315878,1.21136958187252
"206",-0.289907984762126,1.03352982446123
"207",-1.49753889062439,-0.305943977407281
"208",0.910574174808735,0.116510035434306
"209",-0.205358724729438,-0.352752531694841
"210",-1.2039068615708,-1.17970239761064
"211",0.685227037616027,1.03411566755608
"212",-1.05436771155938,0.92239840751657
"213",-0.356132019931036,-0.478607787144375
"214",-0.309174613047616,1.63165261897054
"215",0.0725964705218463,0.81495287038727
"216",1.64575364110824,1.62614408469097
"217",-1.57231181888712,1.24808212748896
"218",0.940754779958798,1.22837036049234
"219",0.536304316682139,-0.0599264126724747
"220",0.670083583892183,-0.152282356613883
"221",0.463941048639561,-0.109158874824601
"222",0.335089383723057,-1.69879051341502
"223",0.662791452654239,-0.369528599051453
"224",-1.20611830218237,-0.0957422989189301
"225",-0.936922318897625,0.703105392825744
"226",-0.0503572696724164,-0.170051085995743
"227",-1.44337146113218,-1.36820609924563
"228",0.0772498978852868,0.7549704150632
"229",0.636907630063755,-0.478246941237533
"230",0.981002181834362,1.57040271427354
"231",-1.73673160988784,0.0166178354006285
"232",1.17273213003143,1.06910977229087
"233",-1.19108771471629,0.685999066307639
"234",1.70189729805072,0.381109178515615
"235",0.251252909499568,0.222982609715852
"236",-1.47053892185264,-0.493270199871966
"237",-0.946001990460835,1.26065562649223
"238",1.59165844919607,-0.935165752742907
"239",-0.542271612402153,-1.30511106495355
"240",-1.60584570860436,-0.858430467659228
"241",-0.746081788108775,-0.0383171918424838
"242",0.229258893410762,-0.505225745704598
"243",-0.447336801024595,-0.978336424137735
"244",-1.71375506924059,-0.120755607459468
"245",0.598960524441262,0.583579984635215
"246",-0.709823419984171,1.39202493769351
"247",1.55248280820422,-1.18929192934376
"248",1.26028633359339,1.33569743104824
"249",0.102671474804378,0.661675314676791
"250",-0.214217851605935,1.46740894297617
"251",1.21674686515052,1.20686247477507
"252",-1.15384069950429,-0.902593314126147
"253",-1.51675883412036,-1.28868419507162
"254",0.114529237199098,0.911296034054394
"255",-0.436874810808822,0.624124575305013
"256",1.03344233243195,0.525514220997963
"257",1.139055832186,0.408316409666462
"258",0.683639375708614,1.23194373090141
"259",-0.123316599400921,-0.794431426450634
"260",1.35056989803454,0.553970875444823
"261",1.63367959363519,0.16701057487265
"262",-0.591270857988409,0.464118884696344
"263",-1.66979258418373,-0.616044681282643
"264",0.828296657316552,0.140462104047779
"265",-1.58054333916266,-1.05781769815748
"266",0.254537274915225,-0.106539269455322
"267",0.167268068231954,0.872531836241272
"268",0.187496341786109,-1.21338028317191
"269",1.06079786308373,0.0400064895973523
"270",-0.0352140451687979,0.493665519718524
"271",0.903352973056596,-0.209134900480909
"272",0.550644209337137,-0.249779728216095
"273",-1.2910986622844,-0.591913983353251
"274",1.56608618711169,1.09294129196546
"275",0.331068091477492,0.770473816721337
"276",-1.02190741486773,1.18377367640284
"277",1.14504433534628,-1.39788020306738
"278",0.101001385141409,0.988621759455189
"279",-0.86018397217375,0.629703958866597
"280",-1.22466156731965,1.11313110760665
"281",-0.626392889112618,1.18639333383126
"282",1.2614811808791,-1.1634234653801
"283",-0.520640470561603,0.605823078319986
"284",0.602554909808707,0.170522060583127
"285",1.65742747573503,0.403239136482634
"286",0.554335814049476,-0.14807591746347
"287",0.424534921444861,-0.220283742729809
"288",-1.50247106274308,-0.825873036490342
"289",1.63376672243031,0.571521316059179
"290",1.29739357144503,-1.01040112198083
"291",1.49461161884793,-0.029650438749821
"292",1.4013802660906,-0.486342392553715
"293",0.0304108415357961,0.890722987077389
"294",1.21858808350714,0.052617327015604
"295",0.447602921772577,1.07812194576758
"296",-1.16791192094453,1.24883421222782
"297",-1.42251460415872,-0.633887143221806
"298",-0.959643036002334,1.36899308080458
"299",0.797214846520877,-1.71541270277224
"300",-1.23594975227924,-0.666440646729021
"301",0.413511030646649,1.52020515821246
"302",0.353521969509326,0.566462282795188
"303",-0.260293888088037,0.653824236959462
"304",-1.39203330499924,1.43165051399892
"305",-0.825067304640856,1.6593075643072
"306",-1.32628852558647,0.549501224496099
"307",-0.98819197544116,-0.189439448016958
"308",-0.659937983892112,-0.367298134130508
"309",-1.56006255077489,-0.374075641113455
"310",-0.868781945124976,0.660279180723204
"311",0.265331076393677,0.99971455483704
"312",0.561877793714719,-0.496178116751849
"313",-0.241970489696384,-0.673944947321092
"314",-0.094371656506356,1.60259696087896
"315",1.13729597081059,0.0560113424844783
"316",0.38510304301811,0.143159378446038
"317",1.65502189612089,-0.994341313866711
"318",-0.235482071800795,0.656932028889587
"319",-1.36845820068274,1.61347872053247
"320",-1.17912874956652,1.62903828599049
"321",-0.263257145934646,1.6507558034412
"322",-0.377099012768675,0.851390124082853
"323",0.845351396269594,-0.709937455002593
"324",1.35438049801332,-1.55332046993318
"325",-1.72135278991922,1.55226909599215
"326",-1.23826383657444,-0.319046784083374
"327",0.911270747539206,-0.0975598203522174
"328",-0.343737276351395,-0.484912182290774
"329",0.321984418684881,0.539738149224304
"330",-0.875827479137,-0.687008927491795
"331",-1.73915128614095,0.142854664302685
"332",0.623516896249802,-1.30629596855771
"333",0.844067435773371,-1.66500010002654
"334",0.51627631032926,0.306565611137561
"335",-0.0620784726995709,-0.0760231146966294
"336",-1.64723712838283,-0.982672727608937
"337",0.926559586824298,-0.361731748534104
"338",0.491056396991911,-0.284885695222049
"339",0.106251288893093,1.11748816985902
"340",1.52228314861657,1.13162510166082
"341",0.973645133484267,1.10197904570035
"342",-1.01719691328774,1.32072184336614
"343",-1.1622673647595,0.333581809282381
"344",-0.206533229732478,0.569222748976843
"345",0.934306564699104,-0.212100073601643
"346",1.38897397240342,1.15401360772838
"347",0.792514178731611,0.753728681302197
"348",-1.65516506388221,-1.43254469177125
"349",-0.513681546156836,1.1924133026805
"350",0.130223772796658,-1.15817195106516
"351",-0.279978115938479,-1.71470079967816
"352",0.806262499339261,1.42740304584116
